,repo_url,fix_commit,previous_commit,triage_status,reviewer_notes,taxonomy,framework
55,https://github.com/Mario-Duarte/image-zoom-plugin,37d29114060bbdb32269021ea4d54521823ebfb4,cd00b69ec4fd49699b37d10059de3c383a5a48d3,false_positive,JS template string + JQuery,E,javascript
56,https://github.com/MaxLeGrelle/Openhifi-frontend,a119d177d5f076295b34604943271dcd90a78da8,d8bc563f0dbee04253807a4daf121942fab55e96,false_positive,Jquery rule might detect,E,javascript
57,https://github.com/MaxZell/Daily-ToDo,92451beae5209c3e16a171fd5db699626556ed0e,0b201b980a80d1b766f122e18e275ca4ae06c42a,false_positive,innerHTML -> textContent,E,clientside_javascript
58,https://github.com/MaxiBal/Step-Counter,3d83278bbf5f97cfb970f21b8b6b611818bbabc5,1b02c670ac387e588de4be8f444dfe9278f0076e,false_positive,"Yikes, this ""fix"" might introduce a vulnerability. It disables escaping in an EJS template and simply replaces < and > for variables inside.

In any case, we do not detect the actual vulnerability site, nor do we detect any ""steps"" in the process. We would potentially detect this with a JS template string rule.",E,express
59,https://github.com/MeowKawaii/ywc,487057a2fa7e8b3ed0b4e16a4eb2100cb68d4903,0fa38f30e9d36a1d8e96de9534b4a8eb98b08fce,false_positive,dangerouslySetInnerHtml,E,react
60,https://github.com/NG-ZORRO/ng-zorro-antd,a393b89bf82eece5b0586592d709629865b27b3a,077c8dee9e3829daff06ff1ac700bc271d6ddd41,false_positive,innerHTML,E,angular
61,https://github.com/NarutoVPS/Envoy,3c2e890b99a80f8bd2b0bb20594871b93edbb8a6,00be0f1b354a1559242c61645efb6c36a3f4dfff,false_positive,innerHTML,E,express
62,https://github.com/NoMoreDeps/marksjs,257bd7c936b44a79f2782339a2bfa4297deddc1f,64539b6fc86d51c627031e5563fb63101f061d13,false_positive,Homegrown rendered. Do not detect this.,E,
63,https://github.com/OAC-TW/OAC-SPA,594996adf4f3898b9b8d723e1095bb7fac62a985,ac2acd1edb4eba45c70ac84418f54c0502d75780,false_positive,"JS template string might work. Either way, this is Vue.js",C,vue
64,https://github.com/OWASP/Nettacker,4dea094892cccffb27f2f067c7042be20856d0a3,348b41a0da81b71cb9a5de829242288aafc27144 923dd111155ddc8f8e907e5e95227459cf517a59,true_positive,Real issue here is autoescape off in templates,B,flask
65,https://github.com/OWASP/SecurityShepherd,b42460491a5c3fe115b4813e30bcd1755a8f39b1,4941a1c3df9994122041226b5668e38b56925e79,true_positive,"Got it. The sink is here:

```
85:                            out.write(htmlOutput + emailAddr);
```",B,java_and_jsp
66,https://github.com/OldaHorak/AdminLTE,903143a1e1c02b94ec1194b7cec65675755c14a9,d114eabfe6189892e0b33dc76d36b6b39ff37b29,false_positive,JQuery .html() function,E,
67,https://github.com/OpenIdentityPlatform/commons,95cca08af6e094979850eaf4bcd974aaefad4966,326d96b2c3ee0489b455636485bbf30b15235abe,true_positive,"âžœ  commons git:(master) semgrep -f p/xss ui/commons/src/main/js/org/forgerock/commons/ui/com
mon/components/Messages.js
A new version of Semgrep is available. Please see https://github.com/returntocorp/semgrep#upgrading for more information.
using config from https://semgrep.dev/p/xss. Visit https://semgrep.dev/registry to see all public rules.
downloading config...
running 61 rules...
100%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ|61/61
ui/commons/src/main/js/org/forgerock/commons/ui/common/components/Messages.js
severity:warning rule:javascript.browser.security.raw-html-concat.raw-html-concat: User controlled data in a HTML string may result in XSS
80:            console.info(msg.type + "":"", msg.message, msg);
--------------------------------------------------------------------------------
135:            this.$el.append(""<div role='alert' class='alert-system alert-message alert "" + alertClass
136:                + ""'><i class='fa "" + alertIcon + ""'></i><span class='message'>"" + _.escape(this.list[0].message)
137:                + ""</span></div>"");
ran 61 rules on 1 files: 2 findings",A,
68,https://github.com/PlayBoyFly/apollo,b5832dadb844cadcc1f3c36b9bcfa6b83f79c62d,77f801c80528e5206ad17d9e6b644b377512adff,true_positive,"âžœ  apollo git:(master) semgrep -f p/xss apollo-portal/src/main/resources/static/scripts/controller/SettingController.js
A new version of Semgrep is available. Please see https://github.com/returntocorp/semgrep#upgrading for more information.
using config from https://semgrep.dev/p/xss. Visit https://semgrep.dev/registry to see all public rules.
downloading config...
running 61 rules...
100%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ|61/61
apollo-portal/src/main/resources/static/scripts/controller/SettingController.js
severity:warning rule:javascript.browser.security.raw-html-concat.raw-html-concat: User controlled data in a HTML string may result in XSS
47:                org.text = item.orgName + '(' + item.orgId + ')';
--------------------------------------------------------------------------------
109:        var defaultSelectedDOM = '<option value=""' + _.escape(app.ownerName) + '"" selected=""selected"">' + _.escape(app.ownerName)
110:            + '</option>';
--------------------------------------------------------------------------------
116:        var user = $('.' + $scope.userSelectWidgetId).select2('data')[0];
--------------------------------------------------------------------------------
129:                $('.' + $scope.userSelectWidgetId).select2(""val"", """");
ran 61 rules on 1 files: 4 findings",B,clientside_javascript
69,https://github.com/SFDO-Tooling/Metecho,416796be8395be6bb878cb990cf9d365c17c6d76,15b13d891abaffe38e8ef083e3a014e83f1b80d0,true_positive,"Detected global autoescape off!

May still want to consider adding email XSS rules to Django XSS pack.",B,django
70,https://github.com/SL-Lee/infosecurity-project-client,df44239e9a7ba702c455d48d16df913e13fbb190,e8f6312c3ddd13fec1d8239d0bb82a620d1816e2,true_positive,"Detected | safe filter.

This fix also includes a replacement of innerHTML -> innerText.",A,flask
71,https://github.com/SabrinaMarkon/react-next-airbnb-clone,f7730ed59e2d7e55e40b9359833dd3dc2fd80ffa,1b34b74de3edc200a89b3a314216ee59a1ca32ad,false_positive,dangerouslySetInnerHTML,E,express
72,https://github.com/ScratchAddons/ScratchAddons,b9a52d6532c8514254c7cc1d8e18710dbedc41ff,7afa25ee920701fc73a8e167bb752a15adb5d6d2,false_positive,Replaces outerHTML. Does this behave similarly to innerHTML?,E,clientside_javascript
73,https://github.com/SeanStaffiery/seanstaffiery.github.io,f6f5a7bb4e3104eed48890ac83d44ff5e5866dcf,d3c0864f1da28438d7e80fe7f2dd6d1b59b2a4aa,false_positive,Jquery might detect?,E,clientside_javascript
74,https://github.com/Shopify/quilt,dec36405a80ebc686138c3504c372fb9578b2b93,153d270592373acc0d835625e2824599480cdbd0 8cce0f87cc1a5eff1a934120d24ba3eaf65f7610,false_positive,"Not detected, though from the looks of things this looks like an open redirect.",E,express â€” ts
75,https://github.com/Siilwyn/cheers-receiver,35edc0ecd1d85141ae5c1006cd0f47f48457ac59,6bfee53210a53cbdcd29559a3fd5cfd4f7515a6c,false_positive,,C,other_javascript (micro)
76,https://github.com/SithCult/Holobook,45fc74bfe40a3d8191265e4cfcad0f386b900a57,83e88389d79bebe21c832e517e5b967f1d1bcf80,false_positive,dangerouslySetInnerHTML,E,jsx (react)
77,https://github.com/SneakyMini/m_short,d1e4ae9c7db65de58a50c00fe0fba744111728a4,7131d234642f23b0419d4a086979c6145555a7c3,false_positive,Technically an open redirect,E,clientside_javascript
78,https://github.com/SnickersVsMars/webapp-ws20-projects,d25e6a55e5a583c377193abd4d841f40bbadec93,adac59f72a0a5d309dcf2f2110df1966e0555353,false_positive,innerHTML -> innerText,E,clientside_javascript
79,https://github.com/Sonikboy/estudo_poker,298a4f8e58c070cd1d702f9e84a3ece5d145d15e,c0f8c29a4992c71d92e1de88bd1051c10540ec63,false_positive,innerHTML,E,express
80,https://github.com/Steellow/solita-dev-academy-2021,b233fce2ebf42d447654923de7b128a7b7c675a8,37cd3cce590bab1d1145f09170f274fa2ebb7738,false_positive,JQuery rule might detect,E,clientside_javascript
81,https://github.com/Steellow/solita-dev-academy-2021,f349a9586f017d8a9858857ff2e6342d1a74b577,fd5c3027c296be1e39ea82da648579f128dfeab7,false_positive,replaces $(...).html --> $(...).text. Similar to innerHTML -> innerText,E,clientside_javascript
82,https://github.com/StyleShit/Elementor-Assignment,05986d6f16c254831d466c03f345ed36a8710012,d6e00d4253b6938e65c08d21646db83c0fcd0fd6,false_positive,innerHTML,E,clientside_javascript
83,https://github.com/TKais/Hogwash,fd1ed9361fbd836febea5debb7d1c5c8f3999c77,cf68a17307763ad643d76facf4ff39f8ff227c08,false_positive,"there's a function that checks whether a query string is valid or not. Before it just printed things, but now it is a written function. ",E,clientside_javascript
84,https://github.com/Taink/projet-web-s3,4c66d58711b4183d0b0c58e7b5fbb22786f672b3,1c07728916c40d4d98667dd283eb33164ee21974,false_positive,not sanitizing user input when passed into a res.send. Committer used safeHtml to sanitize,E,express
85,https://github.com/ThewBear/do-forem,ab95635dc6ffab6fa6218de1ff1759927f78356e,bd13d21b4cb0da2aeb5f51ab2efa3cad86df07b5,false_positive,User input is used in served HTML in buildArticleHTML.js but not sanitized; this was not caught by our rules.,E,express
86,https://github.com/Tim-28-Xml/rent-a-car,e96ac726ba7703a86e911ec0bc904790953eb7a9,76ea834e4a15739e1bb7a12423e42c0dcc280260,false_positive,Sanitization of user input; looks for whether user input contains </>. This seems like it would be hard to detect.,E,java_and_jsp
87,https://github.com/Timmy-1994/106062-OacMap,0946ecec9e3b86a4bfacb59bbc5212129df85fb5,9607de59c4e9c65a377ff794422387c8083aba6f,false_positive,"Serving html that has user input passed into it. Client side issue, not detected.",E,clientside_javascript â€” ts
88,https://github.com/UWB-ACM/crowfacts,5cfbdbfb48aad2d284cfcfc022e759f3a73c7534,1cf96d347e062041697902d020fe008491725c5b,false_positive,innerHTML XSS vuln; not sanitizing before calling innerHTML,E,javascript
89,https://github.com/Ugo-Z/Project_Zzz,513124267729cf13504350739782d242209f3670,28662d37c322cfcec59ab64b84034cf37d21436c,false_positive,Setting this.X = <user supplied input> without sanitizing said user-supplied input. ,E,java_and_jsp
90,https://github.com/UltimatePro-Grammer/websystem,715660fcfadea276944e47da8a85ae91f540f5b1,97c6fe5c9c31b263deeeb8ef64e6f1dd0d901e2d,false_positive,Another innerHTML vulnerability that was not detected.,E,javascript
91,https://github.com/VeriBlock/vbk-ri-btc-explorer,03e5fe6e6185cbb7b8c48d3d173a1ff53184a580,718cbc02bd74f8788c8fcd2ae747b377f05d3e12,false_positive,"not sanitizing a string that comes from user when returning for error or returning for later use. Not caught, but should be.",E,express
92,https://github.com/VeriBlock/vbk-ri-btc-explorer,551c183700eb8f75f6d367f8466fb764088c5ac8,03e5fe6e6185cbb7b8c48d3d173a1ff53184a580,false_positive,not sanitizing a string that comes from user when returning for error. Not caught. ,E,express
93,https://github.com/VeriBlock/vbk-ri-btc-explorer,be2f05ff31193863ace1f4ef40ddc4ff339de1f9,5bf324fc406619952148ebbc3ac9fcaff3e778b1,false_positive,not sanitizing user input before returning html error or returning the user input for function; probably browser-side XSS that we didn't catch ,E,express
94,https://github.com/WangHL0927/grafana,05d831df29be6d1b8f1d248ef408ee231fd15cf6,14b2dad9da08bf864a5519ed106cb248ee7d814f,false_positive,html concatenation. user input not sanitized before added to some html that is later rendered. ,E,express â€” ts
95,https://github.com/Zayden16/m133-canban-board,7c7b2efc32d26cce4b0c332540e0024b5f308a96,89fb1fd3a59bcde79d989e8bb45052f52244cd2e,false_positive,user input (gotten by getElementId) not sanitized before passed into a var. we should look into writing rules for getElementId calls. ,E,clientside_javascript
96,https://github.com/ZenMnky/blogful-zenmnky,2eaa8ed5c460241f3df1d9c95113fffc1e631c01,a31caa63bf81524f9a3d86f2865ebea8b4f5d411,false_positive,Removing a route that was vulnerable with innerHTML. ,E,express
97,https://github.com/ZenMnky/blogful-zenmnky,a31caa63bf81524f9a3d86f2865ebea8b4f5d411,c0f593dd6e85d1309bbb49fb8974021cd815e995,false_positive,Not sanitizing user-based input before placing it into json response. Not sure if this actually fixes the issue. ,E,express
98,https://github.com/adlister-arredondo-davis-singleterry/java-adlister,caa6a99f860303ba2180fd522d473493dc7bfffe,2c464b205cffc7b2f90471020ceba083ee1f65b2,true_positive,Caught!,B,java_and_jsp
99,https://github.com/adobe/helix-redirect,6f9704648afb89a5fe84337b490b3b3ef26caedd,e163863cc83f7129775e47af742655e50a78c3d0,false_positive,"Possible xss in a href, not sure why we didn't catch this ",E,javascript
100,https://github.com/aimeos/ai-admin-jqadm,4d1064d050c40c52ea9fd267f6187860f4ceea0d,14a7180568f589298b6fac2bee2d188a0cd5c875,false_positive,Another html -> text jquery client side vuln.,E,clientside_javascript
101,https://github.com/alannabouloy/petful-server,8d082a5e430e622ad1a21fa7a3047f7281d75be5,593ffe8175df52f3f8e0f786ca74014afcfee001,false_positive,sanitizing user-passed in variable before serving it. Not detected.,E,express
102,https://github.com/alleyinteractive/irving,3731639aefbe8e766b09b3d00fe030148e5dbc02,b79df7aecfdfc96f6963ec0b37b5c6082b4be298,false_positive,,A,javascript
103,https://github.com/alleyinteractive/irving,d47e5c7d80f6f2be2683176c40bf0b44f95fbebe,b79df7aecfdfc96f6963ec0b37b5c6082b4be298 3731639aefbe8e766b09b3d00fe030148e5dbc02,false_positive,,E,javascript
104,https://github.com/allinurl/goaccess,17a879f63a9ef08ae7ff092af3071f26f6088ed5,37ccfa24b73d5c7dcf52fa5fafd34b6866337699,true_positive,,A,javascript
105,https://github.com/allinurl/goaccess,17a879f63a9ef08ae7ff092af3071f26f6088ed5,37ccfa24b73d5c7dcf52fa5fafd34b6866337699,true_positive,,A,dupe
106,https://github.com/allinurl/goaccess,17a879f63a9ef08ae7ff092af3071f26f6088ed5,37ccfa24b73d5c7dcf52fa5fafd34b6866337699,true_positive,Caught! Uses triple braces as Mustache escape,A,javascript
107,https://github.com/allinurl/goaccess,17a879f63a9ef08ae7ff092af3071f26f6088ed5,37ccfa24b73d5c7dcf52fa5fafd34b6866337699,true_positive,Caught! Uses triple braces as Mustache escape,A,dupe
108,https://github.com/alphagov/collections,a8fb322737525b9468c89cea84bf53d8e85b1ad4,260c0a5246d34f47fc9e24b922cfcc4a372d3afa,true_positive,,A,rails
109,https://github.com/alphagov/collections,a8fb322737525b9468c89cea84bf53d8e85b1ad4,260c0a5246d34f47fc9e24b922cfcc4a372d3afa,true_positive,,A,dupe
110,https://github.com/alphagov/collections,a8fb322737525b9468c89cea84bf53d8e85b1ad4,260c0a5246d34f47fc9e24b922cfcc4a372d3afa,true_positive,"Textbook use of "".html_safe"" that was removed in the patch.",A,rails
111,https://github.com/alphagov/collections,a8fb322737525b9468c89cea84bf53d8e85b1ad4,260c0a5246d34f47fc9e24b922cfcc4a372d3afa,true_positive,"Textbook use of "".html_safe"" that was removed in the patch.",A,dupe
112,https://github.com/alphaparticlecode/wp-scratchpad,701d2c06eb4562f57c3a811e427c31569b1fceb0,57472684ffff6903cfa88dc65685569ea97eda2f,false_positive,,E,javascript
113,https://github.com/alshapton/kb-api,0c1ff2b664eb501f07cb3a4e6762be5fd6571a44,8dafd71134ff205b902f794b87b4b162d5292712 bd649de1da9e4020f9273fff183a74edfadc0b07,false_positive,,E,flask
114,https://github.com/alshapton/kb-api,1f514dead0f74ea3f85cbdccd49d67cdf7e258f8,fc996fb0b6ee23a0e19debae164ca009cdb0f988,false_positive,,E,flask
115,https://github.com/alshapton/kb-api,8dafd71134ff205b902f794b87b4b162d5292712,0cb27dda0de46f3eb32bb35fe1c2b8d0433f785e 1f514dead0f74ea3f85cbdccd49d67cdf7e258f8,false_positive,,E,flask
116,https://github.com/alshapton/kb-api,bd649de1da9e4020f9273fff183a74edfadc0b07,1f514dead0f74ea3f85cbdccd49d67cdf7e258f8,false_positive,,E,flask
117,https://github.com/amdonov/lite-idp,57e41587d32a715597ae80576939fd44beaad802,6a843a3d28b726c0732c1ecb9eeb70c5f75a97a4 8db1f2fd48e7bc3b0e2163edbb6d94440b89a06a,false_positive,,E,clientside_javascript
118,https://github.com/amido/stacks-webapp-template,f78cd1d6078be5cbfbeb2370c74a9bc2499f9036,818ce2cbf76ec8a5ec4f701e34ad59d8dcffa3e0,true_positive,,B,javascript â€”ts
119,https://github.com/amirsanni/Video-Call-App-NodeJS,298a4f8e58c070cd1d702f9e84a3ece5d145d15e,c0f8c29a4992c71d92e1de88bd1051c10540ec63,false_positive,innerHTML,E,express
120,https://github.com/amnona/dbbact-website,966aac3f4f4718cd4d7e1612cd6594ab03f2ee26,0380f28743572235460bb4b5df6afa70524a3f08,true_positive,,A,flask
121,https://github.com/andreasvirkus/story-of-klaus,b6cc6b4916d594ac9f5aeed34d4c4c93dafc1a12,d213fac34cb495aa7f91715462f9f090c7e32f13,false_positive,,E,clientside_javascript
122,https://github.com/andrepcg/roasted-mail,75b9c2a598e19dc66e74fba4722f0d2803e96749,cf12364c6080f6f52634c1ca11b1ea85d319ae85,false_positive,"not detected but looks like the fix introduces another vuln by using `html_safe`
html = ''.html_safe",E,rails
123,https://github.com/andrewisen/dj-bpm,82a9120114d06971cb69a27e4cc3906c595016b3,10300e204ba3f1ce88af3467804fb774f8c676b9,false_positive,,E,clientside_javascript
124,https://github.com/ankushdharkar/SSR-with-React-step-by-step,519f23d183f6802850329b7399a9a50ead5b135b,61edfe5be2499d763c5fbb16b8fed2b77e37a54b,false_positive,,E,javascript
125,https://github.com/annafamefuna/annafamefuna1,ea35b40b8cf25acc3d77a73415b96ce9f98db73c,1c176edec3337d6e8e8210bf8c4c0e4fed96f3ce,false_positive,innerHTML,E,javascript â€”ts 
126,https://github.com/anuraghazra/github-readme-stats,0833e8531d0445dd461956b805e69a36d183f021,3c7220e4f7144f6cb068fd433c774f6db47ccb95,false_positive,XSS inside SVG - interesting one!,E,javascript
127,https://github.com/anuraghazra/github-readme-stats,34b5dcb181cc96a38ff62bc31643e667be0daea9,3c7220e4f7144f6cb068fd433c774f6db47ccb95 0833e8531d0445dd461956b805e69a36d183f021,false_positive,,E,dupe
128,https://github.com/apache/velocity-tools,e141828a4eb03e4b0224535eed12b5c463a24152,33248041dcb7091ac98787fea432bc253f4d67a8,true_positive,,A,java_and_jsp
129,https://github.com/aquohn/happy-covid-whispers,14d3c977977f6e34f75e0ccbf710db7331cad164,ec8e5d51470f36129fbc95aee9a7ec3c8e57829e,true_positive,,A,express
130,https://github.com/argoproj/argo,7b1d17a006378d8f3c2e60eb201e2add4d4b13ba,20c518ca81d0594efb46e6cec178830ff4ddcbea,true_positive,,A,go
131,https://github.com/artbees/rails,b221a4dc43368a1b6f00476f7c5f6047c5c7eea4,fdbb1b74428bcf05e94e7361f04338dba626c1fb,false_positive,,E,rails
132,https://github.com/artbees/rails,ddcca86f0ed5064140924c88cc5ad556d5ce32d4,91d1e818329525a3ac43cef961d5cbdccdac9ed1,false_positive,,E,rails
133,https://github.com/artificialarea/bookmarks-server,fd272af7c3e22f77f6576ee116e85eea3017bfbb,1a974162a55a1115da7be94809727405584f0282,false_positive,expressjs `res.json()` direct response write,E,express
134,https://github.com/astashov/liftosaur,f4ac805a56751c7476f595363f71109385ea8aa5,d4e1659a49e3df71e67fa290a6a5111bf37b42d5,false_positive,React vuln with dangerouslySetInnerHTML,E,javascript â€” ts
135,https://github.com/audrey-audrey/wiki-map,ebbfac06689de72392f681469a25c6f040127b22,5cccf447fc626a80d6ba0f77213331f4082e0d82,false_positive,raw html concat,E,express
136,https://github.com/ayoubbensakhria/proged,78462819a8c9c94b3448ded7e82e5424390837f6,5e724c25ffe74df9e7bec072f650fe5246f73040,true_positive,,B,django
137,https://github.com/ayoubbensakhria/proged,8d8e10227ae0ce3e8fa85b7d01a8a32656fad3d3,78462819a8c9c94b3448ded7e82e5424390837f6,false_positive,,E,django
